1.130702 	3.326210e+000 	-1.196276e-002 
1.132889 	3.326211e+000 	-1.198531e-002 
1.135076 	3.326212e+000 	-1.200784e-002 
1.137263 	3.326213e+000 	-1.203038e-002 
1.139450 	3.326214e+000 	-1.205291e-002 
1.141637 	3.326215e+000 	-1.207544e-002 
1.143824 	3.326216e+000 	-1.209796e-002 
1.146011 	3.326217e+000 	-1.212048e-002 
1.148198 	3.326218e+000 	-1.214300e-002 
1.150385 	3.326219e+000 	-1.216551e-002 
1.152572 	3.326220e+000 	-1.218802e-002 
1.154759 	3.326222e+000 	-1.221053e-002 
1.156946 	3.326223e+000 	-1.223303e-002 
1.159134 	3.326224e+000 	-1.225553e-002 
1.161321 	3.326225e+000 	-1.227803e-002 
1.163508 	3.326226e+000 	-1.230052e-002 
1.165695 	3.326227e+000 	-1.232301e-002 
1.167882 	3.326228e+000 	-1.234549e-002 
1.170069 	3.326229e+000 	-1.236798e-002 
1.172256 	3.326230e+000 	-1.239045e-002 
1.174443 	3.326231e+000 	-1.241293e-002 
1.176630 	3.326232e+000 	-1.243540e-002 
1.178817 	3.326234e+000 	-1.245787e-002 
1.181004 	3.326235e+000 	-1.248033e-002 
1.183191 	3.326236e+000 	-1.250279e-002 
1.185378 	3.326237e+000 	-1.252525e-002 
1.187565 	3.326238e+000 	-1.254770e-002 
1.189752 	3.326239e+000 	-1.257015e-002 
1.191939 	3.326240e+000 	-1.259260e-002 
1.194126 	3.326241e+000 	-1.261504e-002 
1.196313 	3.326242e+000 	-1.263748e-002 
1.198500 	3.326244e+000 	-1.265991e-002 
1.200687 	3.326245e+000 	-1.268234e-002 
1.202874 	3.326246e+000 	-1.270477e-002 
1.205061 	3.326247e+000 	-1.272720e-002 
1.207249 	3.326248e+000 	-1.274962e-002 
1.209436 	3.326249e+000 	-1.277203e-002 
1.211623 	3.326250e+000 	-1.279445e-002 
1.213810 	3.326251e+000 	-1.281686e-002 
1.215997 	3.326253e+000 	-1.283926e-002 
1.218184 	3.326254e+000 	-1.286166e-002 
1.220371 	3.326255e+000 	-1.288406e-002 
1.222558 	3.326256e+000 	-1.290646e-002 
